DateNew,Net_amount,DBName
2021-01-21 00:00:00,$23753.640000000003,Doos
2021-01-22 00:00:00,$32928.715679999965,Doos
2021-01-23 00:00:00,$45876.549999999952,Doos
2021-01-24 00:00:00,$16367.380000000003,Doos
2021-01-25 00:00:00,$16985.36,Doos
2021-01-26 00:00:00,$20264.910000000003,Doos
2021-01-27 00:00:00,$22398.260000000002,Doos
2021-01-28 00:00:00,$27866.739999999991,Doos
2021-01-29 00:00:00,$35701.08999999999,Doos
2021-01-30 00:00:00,$25849.46,Doos
2021-01-31 00:00:00,$16280.340000000002,Doos
2021-02-01 00:00:00,$18151.78,Doos
2021-02-02 00:00:00,$21296.68,Doos
2021-02-03 00:00:00,$15848.46,Doos
2021-02-04 00:00:00,$10046.99564,Doos
2021-02-12 00:00:00,$298,Doos
2021-02-17 00:00:00,$894,Doos
2021-03-07 00:00:00,$6443.56565,Doos
2021-03-08 00:00:00,$6478.8465099999994,Doos
2021-03-09 00:00:00,$10607.458700000005,Doos
2021-03-10 00:00:00,$7088.83867,Doos
2021-03-11 00:00:00,$21010.09267000001,Doos
2021-03-12 00:00:00,$12946.917019999997,Doos
2021-03-13 00:00:00,$13873.004370000004,Doos
2021-03-14 00:00:00,$7325.4139199999991,Doos
2021-03-15 00:00:00,$24066.981720000003,Doos
2021-03-16 00:00:00,$11463.631750000008,Doos
2021-03-17 00:00:00,$11147.567880000002,Doos
2021-03-18 00:00:00,$22715.926930000005,Doos
2021-03-19 00:00:00,$28223.7122,Doos
2021-03-20 00:00:00,$13907.286520000001,Doos
2021-03-21 00:00:00,$7620.5839099999994,Doos
2021-03-22 00:00:00,$7675.0961000000025,Doos
2021-03-23 00:00:00,$8937.3291699999991,Doos
2021-03-24 00:00:00,$11001.042610000002,Doos
2021-03-25 00:00:00,$22357.033080000012,Doos
2021-03-26 00:00:00,$29945.495179999987,Doos
2021-03-27 00:00:00,$17523.648300000008,Doos
2021-03-28 00:00:00,$14529.238260000004,Doos
2021-03-29 00:00:00,$15175.353080000003,Doos
2021-03-30 00:00:00,$13263.140800000006,Doos
2021-03-31 00:00:00,$16977.123450000003,Doos
2021-04-01 00:00:00,$21958.762560000006,Doos
2021-04-02 00:00:00,$31792.459399999982,Doos
2021-04-03 00:00:00,$25905.87689000001,Doos
2021-04-04 00:00:00,$8930.48916,Doos
2021-04-05 00:00:00,$12041.811740000003,Doos
2021-04-06 00:00:00,$9481.78001,Doos
2021-04-07 00:00:00,$12691.817440000008,Doos
2021-04-08 00:00:00,$21969.049900000013,Doos
2021-04-09 00:00:00,$27251.30040999999,Doos
2021-04-10 00:00:00,$24549.469150000008,Doos
2021-04-11 00:00:00,$8483.4974300000013,Doos
2021-04-12 00:00:00,$9097.4252800000013,Doos
2021-04-13 00:00:00,$2427.0299999999993,Doos
2021-04-14 00:00:00,$3213.96,Doos
2021-04-15 00:00:00,$6157.43306,Doos
2021-04-16 00:00:00,$9839.2895600000011,Doos
2021-04-17 00:00:00,$9324.3104200000016,Doos
2021-04-18 00:00:00,$3221.7878599999995,Doos
2021-04-19 00:00:00,$4546.19566,Doos
2021-04-20 00:00:00,$4794.0300000000016,Doos
2021-04-21 00:00:00,$5915.2456600000014,Doos
2021-04-22 00:00:00,$11548.888690000005,Doos
2021-04-23 00:00:00,$13316.564340000004,Doos
2021-04-24 00:00:00,$7971.4438900000014,Doos
2021-04-25 00:00:00,$5389.6369799999993,Doos
2021-04-26 00:00:00,$15635.689579999998,Doos
2021-04-27 00:00:00,$11254.081330000005,Doos
2021-04-28 00:00:00,$15355.194800000003,Doos
2021-04-29 00:00:00,$15590.021760000005,Doos
2021-04-30 00:00:00,$15134.61653000001,Doos
2021-05-01 00:00:00,$13948.736970000007,Doos
2021-05-02 00:00:00,$9025.3630600000033,Doos
2021-05-03 00:00:00,$11845.765220000001,Doos
2021-05-04 00:00:00,$10991.413500000004,Doos
2021-05-05 00:00:00,$6787.941319999999,Doos
2021-05-06 00:00:00,$9162.34696,Doos
2021-05-07 00:00:00,$13319.840020000001,Doos
2021-05-08 00:00:00,$15593.908740000006,Doos
2021-05-09 00:00:00,$6545.3100000000022,Doos
2021-05-10 00:00:00,$9958.4300200000016,Doos
2021-05-11 00:00:00,$11005.40697,Doos
2021-05-13 00:00:00,$16909.52174,Doos
2021-05-14 00:00:00,$29858.672169999991,Doos
2021-05-15 00:00:00,$30588.346969999995,Doos
2021-05-16 00:00:00,$31141.381379999981,Doos
2021-05-17 00:00:00,$21657.471749999993,Doos
2021-05-18 00:00:00,$27221.76389000001,Doos
2021-05-19 00:00:00,$14907.714840000006,Doos
2021-05-20 00:00:00,$21822.53656,Doos
2021-05-21 00:00:00,$23526.450860000023,Doos
2021-05-22 00:00:00,$21776.331340000004,Doos
2021-05-31 00:00:00,$673.04346,Doos
2021-06-01 00:00:00,$0,Doos
2021-06-03 00:00:00,$24859.936290000034,Doos
2021-06-04 00:00:00,$37568.940650000026,Doos
2021-06-05 00:00:00,$29235.602749999973,Doos
2021-06-06 00:00:00,$15952.488490000003,Doos
2021-06-07 00:00:00,$18994.757599999997,Doos
2021-06-08 00:00:00,$22101.678170000003,Doos
2021-06-09 00:00:00,$22728.161539999997,Doos
2021-06-10 00:00:00,$31367.79142999998,Doos
2021-06-11 00:00:00,$34666.00609000001,Doos
2021-06-12 00:00:00,$25251.670359999967,Doos
2021-06-13 00:00:00,$19824.743570000017,Doos
2021-06-14 00:00:00,$22368.198119999997,Doos
2021-06-15 00:00:00,$19989.89685,Doos
2021-06-16 00:00:00,$21563.664060000003,Doos
2021-06-17 00:00:00,$42715.23410000009,Doos
2021-06-18 00:00:00,$36146.8562000001,Doos
2021-06-19 00:00:00,$25912.10230000005,Doos
2021-06-20 00:00:00,$22384.152510000004,Doos
2021-06-21 00:00:00,$15734.213369999998,Doos
2021-06-22 00:00:00,$21556.619899999994,Doos
2021-06-23 00:00:00,$23305.588649999987,Doos
2021-06-24 00:00:00,$37772.55010000006,Doos
2021-06-25 00:00:00,$37903.38903000005,Doos
2021-06-26 00:00:00,$26406.026819999981,Doos
2021-06-27 00:00:00,$20706.639350000012,Doos
2021-06-28 00:00:00,$20800.81454000001,Doos
2021-06-29 00:00:00,$23361.72705999998,Doos
2021-06-30 00:00:00,$28237.853380000004,Doos
2021-07-01 00:00:00,$41144.74105000018,Doos
2021-07-02 00:00:00,$34996.25964000007,Doos
2021-07-03 00:00:00,$27240.74111000005,Doos
2021-07-04 00:00:00,$28519.932070000028,Doos
2021-07-05 00:00:00,$29634.3025,Doos
2021-07-06 00:00:00,$25086.43684000002,Doos
2021-07-07 00:00:00,$22941.235670000005,Doos
2021-07-08 00:00:00,$31621.20139000001,Doos
2021-07-09 00:00:00,$34705.026130000013,Doos
2021-07-10 00:00:00,$26838.181109999965,Doos
2021-07-11 00:00:00,$17464.736619999996,Doos
2021-07-12 00:00:00,$23044.731339999991,Doos
2021-07-13 00:00:00,$20596.060949999988,Doos
2021-07-14 00:00:00,$20937.532679999978,Doos
2021-07-15 00:00:00,$24482.357720000007,Doos
2021-07-16 00:00:00,$23369.50471999998,Doos
2021-07-17 00:00:00,$15026.330619999999,Doos
2021-07-18 00:00:00,$14142.40347000001,Doos
2021-07-20 00:00:00,$17883.861400000005,Doos
2021-07-21 00:00:00,$29075.959819999978,Doos
2021-07-22 00:00:00,$33029.480120000022,Doos
2021-07-23 00:00:00,$32714.05478000001,Doos
2021-07-24 00:00:00,$26337.328689999973,Doos
2021-07-25 00:00:00,$19324.722029999986,Doos
2021-07-26 00:00:00,$20087.786150000011,Doos
2021-07-27 00:00:00,$24600.786210000013,Doos
2021-07-28 00:00:00,$25357.3309,Doos
2021-07-29 00:00:00,$31956.816350000005,Doos
2021-07-30 00:00:00,$33599.868720000057,Doos
2021-07-31 00:00:00,$28050.382769999986,Doos
2021-08-01 00:00:00,$21936.870170000002,Doos
2021-08-02 00:00:00,$17874.329679999988,Doos
2021-08-03 00:00:00,$22179.96754000001,Doos
2021-08-04 00:00:00,$22500.667460000008,Doos
2021-08-05 00:00:00,$23404.741589999991,Doos
2021-08-06 00:00:00,$36812.095730000052,Doos
2021-08-07 00:00:00,$24116.939830000003,Doos
2021-08-08 00:00:00,$19631.177859999985,Doos
2021-08-09 00:00:00,$17532.12965000001,Doos
2021-08-10 00:00:00,$19926.035180000006,Doos
2021-08-11 00:00:00,$18907.354390000011,Doos
2021-08-12 00:00:00,$23549.497650000016,Doos
2021-08-13 00:00:00,$32737.298740000031,Doos
2021-08-14 00:00:00,$15527.082250000025,Doos
2021-08-15 00:00:00,$17223.29143999999,Doos
2021-08-16 00:00:00,$16374.747070000012,Doos
2021-08-17 00:00:00,$18678.06496999999,Doos
2021-08-18 00:00:00,$13884.149280000009,Doos
2021-08-19 00:00:00,$18402.92268,Doos
2021-08-20 00:00:00,$31961.236600000011,Doos
2021-08-21 00:00:00,$18900.837399999986,Doos
2021-08-22 00:00:00,$16072.583979999989,Doos
2021-08-23 00:00:00,$15451.940610000014,Doos
2021-08-24 00:00:00,$16694.22064000001,Doos
2021-08-25 00:00:00,$16672.570950000005,Doos
2021-08-26 00:00:00,$25301.92765,Doos
2021-08-27 00:00:00,$31797.787870000004,Doos
2021-08-28 00:00:00,$16590.054859999997,Doos
2021-08-29 00:00:00,$12139.924980000013,Doos
2021-08-30 00:00:00,$9158.5837000000138,Doos
2021-08-31 00:00:00,$8308.86158000001,Doos
2021-09-01 00:00:00,$10307.213320000012,Doos
2021-09-02 00:00:00,$17994.754780000014,Doos
2021-09-03 00:00:00,$31408.323170000003,Doos
2021-09-04 00:00:00,$20133.430340000006,Doos
2021-09-05 00:00:00,$6794.9520600000005,Doos
2021-09-06 00:00:00,$7594.93679,Doos
2021-09-07 00:00:00,$8523.1211900000035,Doos
2021-09-08 00:00:00,$10570.3681,Doos
2021-09-09 00:00:00,$23491.525619999986,Doos
2021-09-10 00:00:00,$26077.722440000016,Doos
2021-09-11 00:00:00,$13517.374470000015,Doos
2021-09-12 00:00:00,$6406.9447000000018,Doos
2021-09-13 00:00:00,$4617.39122,Doos
2021-09-14 00:00:00,$17810.43549999999,Doos
2021-09-15 00:00:00,$15940.387530000004,Doos
2021-09-16 00:00:00,$19529.521259999994,Doos
2021-09-17 00:00:00,$26416.486559999983,Doos
2021-09-18 00:00:00,$12332.07441000001,Doos
2021-09-19 00:00:00,$6048.2451200000041,Doos
2021-09-20 00:00:00,$6005.65506,Doos
2021-09-21 00:00:00,$12573.880369999999,Doos
2021-09-22 00:00:00,$23796.470000000005,Doos
2021-09-23 00:00:00,$14466.077420000012,Doos
2021-09-24 00:00:00,$25493.843859999986,Doos
2021-09-25 00:00:00,$14099.971829999995,Doos
2021-09-26 00:00:00,$4552.17382,Doos
2021-09-27 00:00:00,$7033.031630000005,Doos
2021-09-28 00:00:00,$4199.3038499999993,Doos
2021-09-29 00:00:00,$11099.98800000001,Doos
2021-09-30 00:00:00,$26963.201280000067,Doos
2021-10-01 00:00:00,$28427.535970000055,Doos
2021-10-02 00:00:00,$10538.320220000007,Doos
2021-10-03 00:00:00,$9186.0313099999858,Doos
2021-10-04 00:00:00,$5306.93643,Doos
2021-10-05 00:00:00,$7293.0433300000013,Doos
2021-10-06 00:00:00,$10990.86946,Doos
2021-10-07 00:00:00,$15259.101070000012,Doos
2021-10-08 00:00:00,$32538.432570000103,Doos
2021-10-09 00:00:00,$11466.141620000013,Doos
2021-10-10 00:00:00,$3496.5210099999977,Doos
2021-10-11 00:00:00,$7518.2412200000135,Doos
2021-10-12 00:00:00,$6139.1259800000043,Doos
2021-10-13 00:00:00,$6080.8617100000047,Doos
2021-10-14 00:00:00,$16735.591839999997,Doos
2021-10-15 00:00:00,$26639.06112,Doos
2021-10-16 00:00:00,$25705.18456,Doos
2021-10-17 00:00:00,$23137.349999999973,Doos
2021-10-18 00:00:00,$12066.950220000017,Doos
2021-10-19 00:00:00,$5144.7855400000008,Doos
2021-10-20 00:00:00,$4724.3360500000008,Doos
2021-10-21 00:00:00,$14720.864119999997,Doos
2021-10-22 00:00:00,$33003.427360000067,Doos
2021-10-23 00:00:00,$13402.537240000003,Doos
2021-10-24 00:00:00,$3309.5612100000003,Doos
2021-10-25 00:00:00,$3446.0938599999995,Doos
2021-10-26 00:00:00,$13546.940370000004,Doos
2021-10-27 00:00:00,$12340.85990999999,Doos
2021-10-28 00:00:00,$27032.167440000056,Doos
2021-10-29 00:00:00,$18950.85614999999,Doos
2021-10-30 00:00:00,$12703.421070000019,Doos
2021-10-31 00:00:00,$24231.288660000002,Doos
2021-11-01 00:00:00,$4173.9090799999994,Doos
2021-11-02 00:00:00,$4040.8655899999994,Doos
2021-11-03 00:00:00,$9085.520790000015,Doos
2021-11-04 00:00:00,$15661.709210000017,Doos
2021-11-05 00:00:00,$22550.37558,Doos
2021-11-06 00:00:00,$8049.5568900000126,Doos
2021-11-07 00:00:00,$4061.731209999999,Doos
2021-11-08 00:00:00,$4571.299869999999,Doos
2021-11-09 00:00:00,$4359.1146700000008,Doos
2021-11-10 00:00:00,$5452.16553,Doos
2021-11-11 00:00:00,$9627.371480000009,Doos
2021-11-12 00:00:00,$14883.444840000016,Doos
2021-11-13 00:00:00,$8020.50545000001,Doos
2021-11-14 00:00:00,$9178.26039,Doos
2021-11-15 00:00:00,$3915.6507899999997,Doos
2021-11-16 00:00:00,$3379.9921299999996,Doos
2021-11-17 00:00:00,$1365.21346,Doos
2021-11-18 00:00:00,$7686.06680000001,Doos
2021-11-19 00:00:00,$11886.054910000026,Doos
2021-11-20 00:00:00,$5478.6081099999992,Doos
2021-11-21 00:00:00,$313.04348,Doos
2021-11-22 00:00:00,$20993.885550000035,Doos
2021-11-23 00:00:00,$4489.5721099999992,Doos
2021-11-24 00:00:00,$126234.77600999991,Doos
2021-11-25 00:00:00,$6931.2806900000087,Doos
2021-11-26 00:00:00,$16953.465630000006,Doos
2021-11-27 00:00:00,$17932.157780000012,Doos
2021-11-28 00:00:00,$21655.17552999998,Doos
2021-11-29 00:00:00,$21326.934840000005,Doos
2021-11-30 00:00:00,$25113.52597,Doos
2021-12-01 00:00:00,$26033.816390000011,Doos
2021-12-02 00:00:00,$22582.5447,Doos
2021-12-03 00:00:00,$21925.08639000002,Doos
2021-12-04 00:00:00,$12875.208830000014,Doos
2021-12-05 00:00:00,$8449.5531800000135,Doos
2021-12-06 00:00:00,$5737.37118,Doos
2021-12-07 00:00:00,$2498.2529999999997,Doos
2021-12-08 00:00:00,$2919.1264899999996,Doos
2021-12-09 00:00:00,$8476.85370000001,Doos
2021-12-10 00:00:00,$13869.820930000009,Doos
2021-12-11 00:00:00,$9382.81408000002,Doos
2021-12-12 00:00:00,$15685.991109999984,Doos
2021-12-13 00:00:00,$4957.39557,Doos
2021-12-14 00:00:00,$3657.3913000000002,Doos
2021-12-15 00:00:00,$15856.556700000001,Doos
2021-12-16 00:00:00,$13427.831380000021,Doos
2021-12-17 00:00:00,$27888.96330000003,Doos
2021-12-18 00:00:00,$22183.46899,Doos
2021-12-19 00:00:00,$10293.286720000011,Doos
2021-12-20 00:00:00,$2732.99606,Doos
2021-12-21 00:00:00,$5397.387319999999,Doos
2021-12-22 00:00:00,$9459.1328500000091,Doos
2021-12-23 00:00:00,$11993.898820000013,Doos
2021-12-24 00:00:00,$13794.984870000004,Doos
2021-12-25 00:00:00,$7336.5263300000106,Doos
2021-12-26 00:00:00,$4219.99553,Doos
2021-12-27 00:00:00,$10506.093870000008,Doos
2021-12-28 00:00:00,$8511.2955600000023,Doos
2021-12-29 00:00:00,$9046.958140000008,Doos
2021-12-30 00:00:00,$16714.745330000012,Doos
2021-12-31 00:00:00,$16781.716199999988,Doos
2022-01-01 00:00:00,$11602.618820000002,Doos
2022-01-02 00:00:00,$7913.9232900000015,Doos
2022-01-03 00:00:00,$4437.3912199999995,Doos
2022-01-04 00:00:00,$4554.7786399999995,Doos
2022-01-05 00:00:00,$9817.3902500000113,Doos
2022-01-06 00:00:00,$12264.337950000012,Doos
2022-01-07 00:00:00,$16285.175670000002,Doos
2022-01-08 00:00:00,$16146.075670000006,Doos
2022-01-09 00:00:00,$17363.465760000006,Doos
2022-01-10 00:00:00,$17497.371400000018,Doos
2022-01-11 00:00:00,$21553.057730000008,Doos
2022-01-12 00:00:00,$19322.434850000012,Doos
2022-01-13 00:00:00,$17547.886950000022,Doos
2022-01-14 00:00:00,$27798.238400000002,Doos
2022-01-15 00:00:00,$12486.779250000018,Doos
2022-01-16 00:00:00,$3691.29645,Doos
2022-01-17 00:00:00,$5027.8125299999992,Doos
2022-01-18 00:00:00,$2176.5391,Doos
2022-01-19 00:00:00,$2720.2851699999997,Doos
2022-01-20 00:00:00,$10240.00799000001,Doos
2022-01-21 00:00:00,$17904.37650000001,Doos
2022-01-22 00:00:00,$6941.7694200000005,Doos
2022-01-23 00:00:00,$3241.73995,Doos
2022-01-24 00:00:00,$2609.58085,Doos
2022-01-25 00:00:00,$4047.8347499999991,Doos
2022-01-26 00:00:00,$3287.4847099999993,Doos
2022-01-27 00:00:00,$11848.130570000016,Doos
2022-01-28 00:00:00,$23433.96591,Doos
2022-01-29 00:00:00,$6563.4928700000028,Doos
2022-01-30 00:00:00,$4751.32206,Doos
2022-01-31 00:00:00,$4721.16249,Doos
2022-02-01 00:00:00,$11720.312890000014,Doos
2022-02-02 00:00:00,$15655.367510000011,Doos
2022-02-03 00:00:00,$15546.982210000018,Doos
2022-02-04 00:00:00,$27715.741159999983,Doos
2022-02-05 00:00:00,$5422.6420400000034,Doos
2022-02-06 00:00:00,$2397.30951,Doos
2022-02-07 00:00:00,$8.7,Doos
